Time,Temperature,Humidity
20260616T000010Z,23.6,85.8
20260616T000025Z,23.70001,85.9
20260616T000040Z,23.70001,86.0
20260616T000055Z,23.70001,85.9
20260616T000110Z,23.70001,85.9
20260616T000126Z,23.80001,86.0
20260616T000140Z,23.80001,86.0
20260616T000154Z,23.80001,86.0
20260616T000209Z,23.9,85.20004
20260616T000225Z,23.80001,86.10002
20260616T000240Z,23.80001,85.20004
20260616T000254Z,23.80001,84.3
20260616T000309Z,23.80001,84.10002
20260616T000324Z,23.80001,84.20004
20260616T000339Z,23.70001,83.9
20260616T000354Z,23.70001,84.0
20260616T000410Z,23.70001,84.0
20260616T000424Z,23.6,83.70003
20260616T000438Z,23.6,83.70003
20260616T000454Z,23.6,83.70003
20260616T000509Z,23.5,83.8
20260616T000524Z,23.5,83.4
20260616T000539Z,23.4,83.10002
20260616T000554Z,23.4,83.60002
20260616T000608Z,23.4,83.5
20260616T000622Z,23.4,83.5
20260616T000638Z,23.30001,83.70003
20260616T000653Z,23.30001,83.4
20260616T000708Z,23.30001,83.3
20260616T000723Z,23.20001,83.60002
20260616T000739Z,23.20001,83.60002
20260616T000754Z,23.20001,83.20003
20260616T000808Z,23.20001,83.3
20260616T000822Z,23.20001,83.10002
20260616T000837Z,23.1,83.4
20260616T000852Z,23.1,83.20003
20260616T000907Z,23.1,83.4
20260616T000923Z,23.1,83.20003
20260616T000938Z,23.1,83.10002
20260616T000953Z,23.1,83.0
20260616T001008Z,23.1,83.0
20260616T001024Z,23.1,82.8
20260616T001038Z,23.0,82.8
20260616T001052Z,23.0,83.0
20260616T001107Z,23.0,82.9
20260616T001122Z,23.0,83.0
20260616T001137Z,23.0,82.9
20260616T001152Z,23.0,82.8
20260616T001208Z,22.9,82.70003
20260616T001223Z,22.9,82.8
20260616T001238Z,22.9,82.8
20260616T001254Z,22.9,82.60002
20260616T001309Z,22.9,82.60002
20260616T001323Z,22.9,82.5
20260616T001337Z,22.9,82.5
20260616T001352Z,22.9,82.60002
20260616T001407Z,22.9,82.5
20260616T001422Z,22.9,82.5
20260616T001437Z,22.80001,82.3
20260616T001453Z,22.80001,82.4
20260616T001508Z,22.80001,82.3
20260616T001523Z,22.80001,82.0
20260616T001539Z,22.80001,82.10002
20260616T001554Z,22.80001,82.3
20260616T001609Z,22.80001,82.20003
20260616T001623Z,22.80001,82.20003
20260616T001638Z,22.80001,82.20003
20260616T001652Z,22.80001,82.3
20260616T001706Z,22.80001,81.9
20260616T001722Z,22.80001,81.9
20260616T001737Z,22.80001,82.0
20260616T001752Z,22.80001,81.9
20260616T001807Z,22.70001,81.9
20260616T001823Z,22.70001,81.8
20260616T001838Z,22.70001,82.20003
20260616T001853Z,22.70001,81.8
20260616T001909Z,22.70001,82.0
20260616T001924Z,22.70001,81.70003
20260616T001938Z,22.70001,81.8
20260616T001952Z,22.70001,81.70003
20260616T002007Z,22.70001,81.8
20260616T002021Z,22.70001,81.8
20260616T002036Z,22.70001,81.70003
20260616T002051Z,22.70001,81.5
20260616T002107Z,22.70001,81.4
20260616T002122Z,22.70001,81.4
20260616T002137Z,22.70001,81.4
20260616T002153Z,22.70001,81.60002
20260616T002208Z,22.70001,81.60002
20260616T002223Z,22.70001,81.20003
20260616T002238Z,22.6,81.60002
20260616T002253Z,22.6,81.4
20260616T002307Z,22.6,81.4
20260616T002321Z,22.6,81.4
20260616T002336Z,22.6,81.20003
20260616T002350Z,22.6,81.20003
20260616T002404Z,22.6,81.0
20260616T002419Z,22.6,81.20003
20260616T002435Z,22.6,81.20003
20260616T002450Z,22.6,81.0
20260616T002505Z,22.6,81.20003
20260616T002520Z,22.6,81.10002
20260616T002536Z,22.6,81.10002
20260616T002551Z,22.6,81.20003
20260616T002606Z,22.6,81.20003
20260616T002622Z,22.6,81.10002
20260616T002637Z,22.6,81.0
20260616T002652Z,22.6,80.8
20260616T002706Z,22.6,81.60002
20260616T002721Z,22.6,83.20003
20260616T002735Z,22.70001,83.70003
20260616T002749Z,22.70001,84.10002
20260616T002804Z,22.70001,84.20004
20260616T002819Z,22.80001,84.60002
20260616T002834Z,22.80001,84.8
20260616T002849Z,22.9,84.60002
20260616T002905Z,22.9,84.9
20260616T002920Z,23.0,85.3
20260616T002935Z,23.0,85.3
20260616T002951Z,23.1,85.3
20260616T003005Z,23.1,85.60002
20260616T003019Z,23.20001,85.5
20260616T003034Z,23.20001,85.60002
20260616T003050Z,23.30001,85.5
20260616T003105Z,23.30001,85.60002
20260616T003120Z,23.4,85.60002
20260616T003135Z,23.4,85.8
20260616T003150Z,23.4,85.8
20260616T003204Z,23.5,85.60002
20260616T003219Z,23.5,85.8
20260616T003235Z,23.5,85.9
20260616T003250Z,23.6,86.0
20260616T003305Z,23.6,86.10002
20260616T003319Z,23.6,86.0
20260616T003334Z,23.70001,86.0
20260616T003349Z,23.70001,86.0
20260616T003404Z,23.70001,85.9
20260616T003420Z,23.80001,86.0
20260616T003435Z,23.80001,86.0
20260616T003449Z,23.80001,86.0
20260616T003503Z,23.80001,85.70004
20260616T003519Z,23.80001,86.10002
20260616T003534Z,23.80001,85.4
20260616T003549Z,23.80001,84.20004
20260616T003605Z,23.80001,84.5
20260616T003619Z,23.80001,84.20004
20260616T003634Z,23.70001,83.8
20260616T003649Z,23.70001,83.9
20260616T003705Z,23.6,84.0
20260616T003720Z,23.6,83.70003
20260616T003734Z,23.6,83.70003
20260616T003748Z,23.6,83.9
20260616T003803Z,23.5,83.60002
20260616T003818Z,23.5,83.4
20260616T003833Z,23.5,83.70003
20260616T003849Z,23.4,83.60002
20260616T003904Z,23.4,83.5
20260616T003919Z,23.4,83.60002
20260616T003933Z,23.4,83.5
20260616T003948Z,23.30001,83.5
20260616T004003Z,23.30001,83.3
20260616T004018Z,23.30001,83.3
