Time,Temperature,Humidity
20260617T002427Z,24.30001,79.3
20260617T002442Z,24.30001,79.3
20260617T002457Z,24.30001,79.3
20260617T002513Z,24.30001,79.3
20260617T002528Z,24.30001,79.20003
20260617T002542Z,24.30001,79.20003
20260617T002557Z,24.30001,79.20003
20260617T002613Z,24.4,79.10002
20260617T002627Z,24.4,79.10002
20260617T002642Z,24.4,79.0
20260617T002657Z,24.4,79.10002
20260617T002712Z,24.4,79.0
20260617T002727Z,24.4,79.10002
20260617T002742Z,24.4,79.10002
20260617T002758Z,24.4,79.10002
20260617T002813Z,24.5,79.0
20260617T002828Z,24.5,79.0
20260617T002843Z,24.5,79.0
20260617T002859Z,24.5,79.0
20260617T002914Z,24.5,79.0
20260617T002929Z,24.5,78.9
20260617T002945Z,24.5,78.9
20260617T003000Z,24.5,78.9
20260617T003015Z,24.5,78.9
20260617T003030Z,24.6,78.9
20260617T003046Z,24.6,78.9
20260617T003101Z,24.6,79.0
20260617T003116Z,24.6,78.9
20260617T003132Z,24.6,78.9
20260617T003147Z,24.6,78.9
20260617T003202Z,24.6,78.9
20260617T003217Z,24.6,78.9
20260617T003232Z,24.6,78.9
20260617T003247Z,24.6,79.0
20260617T003302Z,24.6,79.0
20260617T003317Z,24.6,79.0
20260617T003333Z,24.6,78.9
20260617T003348Z,24.6,79.0
20260617T003403Z,24.70001,79.0
20260617T003419Z,24.70001,79.0
20260617T003434Z,24.70001,79.0
20260617T003448Z,24.70001,79.0
20260617T003503Z,24.70001,78.9
20260617T003519Z,24.70001,78.9
20260617T003534Z,24.70001,79.0
20260617T003549Z,24.70001,79.0
20260617T003605Z,24.70001,79.0
20260617T003619Z,24.70001,79.0
20260617T003634Z,24.70001,79.0
20260617T003649Z,24.70001,79.0
20260617T003705Z,24.70001,79.10002
20260617T003720Z,24.70001,79.10002
20260617T003735Z,24.80001,79.0
20260617T003750Z,24.80001,79.0
20260617T003805Z,24.80001,79.10002
20260617T003820Z,24.80001,79.10002
20260617T003835Z,24.80001,79.10002
20260617T003851Z,24.80001,79.0
20260617T003906Z,24.80001,79.10002
20260617T003920Z,24.80001,79.10002
20260617T003935Z,24.80001,79.10002
20260617T003951Z,24.80001,79.10002
20260617T004005Z,24.80001,79.10002
20260617T004020Z,24.80001,79.20003
20260617T004036Z,24.80001,79.20003
20260617T004050Z,24.80001,79.20003
20260617T004105Z,24.80001,79.20003
20260617T004120Z,24.80001,79.20003
20260617T004135Z,24.80001,79.20003
20260617T004150Z,24.80001,79.20003
20260617T004205Z,24.80001,79.20003
20260617T004220Z,24.9,79.20003
20260617T004235Z,24.9,79.3
20260617T004250Z,24.9,79.3
20260617T004304Z,24.9,79.20003
20260617T004320Z,24.9,79.3
20260617T004335Z,24.9,79.3
20260617T004349Z,24.9,79.20003
20260617T004405Z,24.9,79.3
20260617T004420Z,24.9,79.3
20260617T004434Z,24.9,79.3
20260617T004449Z,24.9,79.3
20260617T004505Z,24.9,79.3
20260617T004519Z,24.9,79.3
20260617T004534Z,24.9,79.3
20260617T004549Z,24.9,79.3
20260617T004604Z,24.9,79.4
20260617T004619Z,24.9,79.4
20260617T004634Z,24.9,79.4
20260617T004649Z,24.9,79.5
20260617T004704Z,24.9,79.4
20260617T004719Z,25.0,79.4
20260617T004733Z,25.0,79.4
20260617T004749Z,25.0,79.4
20260617T004804Z,25.0,79.4
20260617T004818Z,25.0,79.5
20260617T004834Z,25.0,79.4
20260617T004849Z,25.0,79.5
20260617T004903Z,25.0,79.4
20260617T004918Z,25.0,79.4
20260617T004934Z,25.0,79.4
20260617T004948Z,25.0,79.4
20260617T005003Z,25.0,79.4
20260617T005019Z,25.0,79.4
20260617T005033Z,25.0,79.4
20260617T005048Z,25.0,79.4
20260617T005103Z,25.0,79.4
20260617T005118Z,25.0,79.5
20260617T005133Z,25.0,79.5
20260617T005148Z,25.0,79.5
20260617T005202Z,25.0,79.60002
20260617T005218Z,25.0,79.60002
20260617T005233Z,25.0,79.60002
20260617T005248Z,25.0,79.60002
20260617T005303Z,25.0,79.60002
20260617T005318Z,25.0,79.60002
20260617T005333Z,25.0,79.70003
20260617T005347Z,25.1,79.60002
20260617T005403Z,25.1,79.70003
20260617T005418Z,25.1,79.70003
20260617T005432Z,25.1,79.60002
20260617T005448Z,25.1,79.70003
20260617T005503Z,25.1,79.70003
20260617T005517Z,25.1,79.70003
20260617T005532Z,25.1,79.70003
20260617T005548Z,25.1,79.70003
20260617T005603Z,25.1,79.70003
20260617T005618Z,25.1,79.70003
20260617T005633Z,25.1,79.70003
20260617T005649Z,25.1,79.70003
20260617T005703Z,25.1,79.70003
20260617T005718Z,25.1,79.70003
20260617T005734Z,25.1,79.70003
20260617T005748Z,25.1,79.70003
20260617T005803Z,25.1,79.70003
20260617T005818Z,25.1,79.8
20260617T005834Z,25.1,79.8
20260617T005849Z,25.1,79.8
20260617T005904Z,25.1,79.8
20260617T005920Z,25.1,79.8
20260617T005934Z,25.1,79.9
20260617T005949Z,25.1,79.9
20260617T010004Z,25.1,79.8
20260617T010020Z,25.20001,79.8
20260617T010035Z,25.1,79.8
20260617T010050Z,25.1,79.8
20260617T010106Z,25.1,79.9
20260617T010120Z,25.1,79.9
20260617T010135Z,25.20001,79.9
20260617T010150Z,25.20001,79.9
20260617T010205Z,25.20001,79.9
20260617T010220Z,25.20001,79.9
20260617T010235Z,25.20001,80.0
20260617T010250Z,25.20001,80.0
20260617T010305Z,25.20001,80.0
20260617T010320Z,25.20001,80.0
20260617T010335Z,25.20001,80.0
20260617T010350Z,25.20001,80.0
20260617T010405Z,25.20001,80.0
20260617T010420Z,25.20001,80.0
20260617T010434Z,25.20001,80.0
20260617T010450Z,25.20001,80.10002
20260617T010505Z,25.20001,80.0
20260617T010520Z,25.20001,80.0
20260617T010536Z,25.20001,80.10002
20260617T010551Z,25.20001,80.10002
20260617T010606Z,25.20001,80.10002
20260617T010620Z,25.20001,80.10002
20260617T010636Z,25.20001,80.10002
20260617T010651Z,25.20001,80.10002
20260617T010705Z,25.20001,80.10002
20260617T010721Z,25.20001,80.20003
20260617T010736Z,25.20001,80.10002
20260617T010751Z,25.20001,80.20003
20260617T010805Z,25.20001,80.20003
20260617T010821Z,25.20001,80.20003
20260617T010836Z,25.20001,80.20003
20260617T010850Z,25.20001,80.3
20260617T010905Z,25.20001,80.3
20260617T010921Z,25.30001,80.3
20260617T010935Z,25.30001,80.3
20260617T010950Z,25.30001,80.4
20260617T011006Z,25.30001,80.3
20260617T011021Z,25.30001,80.3
20260617T011035Z,25.30001,80.3
20260617T011050Z,25.30001,80.3
20260617T011106Z,25.30001,80.3
20260617T011120Z,25.30001,80.3
20260617T011135Z,25.30001,80.3
20260617T011151Z,25.30001,80.3
20260617T011206Z,25.30001,80.4
20260617T011220Z,25.30001,80.4
20260617T011235Z,25.30001,80.4
20260617T011251Z,25.30001,80.3
20260617T011305Z,25.30001,80.4
20260617T011320Z,25.30001,80.4
20260617T011336Z,25.30001,80.4
20260617T011350Z,25.30001,80.5
20260617T011405Z,25.30001,80.4
20260617T011420Z,25.30001,80.4
20260617T011436Z,25.4,80.4
20260617T011450Z,25.4,80.4
20260617T011505Z,25.4,80.5
20260617T011520Z,25.4,80.5
20260617T011535Z,25.4,80.4
20260617T011550Z,25.4,80.5
20260617T011605Z,25.4,80.5
20260617T011621Z,25.4,80.5
20260617T011635Z,25.30001,80.5
20260617T011650Z,25.4,80.5
20260617T011705Z,25.30001,80.60002
20260617T011720Z,25.4,80.5
20260617T011735Z,25.4,80.5
20260617T011750Z,25.4,80.5
20260617T011806Z,25.4,80.5
20260617T011820Z,25.4,80.60002
20260617T011835Z,25.4,80.60002
20260617T011850Z,25.4,80.60002
20260617T011905Z,25.4,80.60002
20260617T011920Z,25.4,80.5
20260617T011935Z,25.4,80.60002
20260617T011951Z,25.4,80.60002
20260617T012005Z,25.4,80.5
20260617T012020Z,25.4,80.60002
20260617T012035Z,25.4,80.60002
20260617T012050Z,25.4,80.70003
20260617T012105Z,25.4,80.60002
20260617T012120Z,25.4,80.60002
20260617T012135Z,25.4,80.60002
20260617T012150Z,25.4,80.70003
20260617T012205Z,25.4,80.60002
20260617T012220Z,25.4,80.70003
20260617T012235Z,25.4,80.70003
20260617T012250Z,25.4,80.70003
20260617T012305Z,25.4,80.70003
20260617T012320Z,25.4,80.60002
20260617T012335Z,25.4,80.60002
20260617T012350Z,25.4,80.70003
20260617T012405Z,25.4,80.70003
20260617T012420Z,25.5,80.8
20260617T012435Z,25.4,80.8
20260617T012450Z,25.4,80.8
20260617T012505Z,25.5,80.8
20260617T012520Z,25.5,80.8
20260617T012535Z,25.5,80.8
20260617T012550Z,25.5,80.8
20260617T012606Z,25.5,80.9
20260617T012620Z,25.5,81.0
20260617T012635Z,25.5,81.0
20260617T012650Z,25.5,81.0
20260617T012705Z,25.5,81.0
20260617T012720Z,25.5,81.0
20260617T012735Z,25.5,81.0
20260617T012750Z,25.5,81.10002
20260617T012805Z,25.5,81.10002
20260617T012820Z,25.5,81.0
20260617T012835Z,25.5,81.0
20260617T012850Z,25.5,81.10002
20260617T012905Z,25.5,81.10002
20260617T012920Z,25.5,81.10002
20260617T012935Z,25.5,81.10002
20260617T012950Z,25.5,81.10002
20260617T013005Z,25.5,81.10002
20260617T013020Z,25.5,81.10002
20260617T013035Z,25.5,81.10002
20260617T013050Z,25.5,81.10002
20260617T013105Z,25.6,81.10002
20260617T013120Z,25.5,81.10002
20260617T013135Z,25.6,81.10002
20260617T013150Z,25.6,81.10002
20260617T013205Z,25.6,81.20003
20260617T013220Z,25.6,81.20003
20260617T013235Z,25.6,81.10002
20260617T013250Z,25.6,81.10002
20260617T013305Z,25.6,81.10002
20260617T013320Z,25.6,81.20003
20260617T013335Z,25.6,81.20003
20260617T013350Z,25.6,81.20003
20260617T013405Z,25.6,81.3
20260617T013420Z,25.6,81.3
20260617T013435Z,25.6,81.3
20260617T013450Z,25.6,81.20003
20260617T013506Z,25.6,81.3
20260617T013520Z,25.6,81.3
20260617T013535Z,25.6,81.3
20260617T013550Z,25.6,81.3
20260617T013605Z,25.6,81.3
20260617T013620Z,25.6,81.3
20260617T013635Z,25.6,81.3
20260617T013651Z,25.6,81.20003
20260617T013705Z,25.6,81.3
20260617T013720Z,25.6,81.20003
20260617T013735Z,25.6,81.3
20260617T013751Z,25.6,81.3
20260617T013805Z,25.6,81.3
20260617T013820Z,25.70001,81.3
20260617T013835Z,25.70001,81.3
20260617T013850Z,25.70001,81.3
20260617T013905Z,25.70001,81.4
20260617T013920Z,25.70001,81.4
20260617T013936Z,25.70001,81.3
20260617T013950Z,25.70001,81.4
20260617T014005Z,25.70001,81.4
20260617T014020Z,25.70001,81.4
20260617T014036Z,25.70001,81.3
20260617T014050Z,25.70001,81.3
20260617T014105Z,25.70001,81.3
20260617T014121Z,25.70001,81.3
20260617T014135Z,25.70001,81.3
20260617T014150Z,25.70001,81.3
20260617T014205Z,25.70001,81.3
20260617T014221Z,25.70001,81.3
20260617T014235Z,25.70001,81.20003
20260617T014250Z,25.70001,81.3
20260617T014306Z,25.70001,81.3
20260617T014321Z,25.70001,81.3
20260617T014335Z,25.70001,81.3
20260617T014350Z,25.70001,81.3
20260617T014406Z,25.70001,81.3
20260617T014421Z,25.70001,81.3
20260617T014435Z,25.70001,81.3
20260617T014450Z,25.70001,81.4
20260617T014506Z,25.70001,81.3
20260617T014520Z,25.70001,81.4
20260617T014535Z,25.70001,81.4
20260617T014551Z,25.70001,81.4
20260617T014606Z,25.70001,81.4
20260617T014620Z,25.70001,81.4
20260617T014635Z,25.70001,81.4
20260617T014651Z,25.80001,81.4
20260617T014706Z,25.80001,81.4
20260617T014720Z,25.70001,81.4
20260617T014736Z,25.80001,81.5
20260617T014751Z,25.80001,81.5
20260617T014806Z,25.80001,81.5
20260617T014820Z,25.80001,81.5
20260617T014836Z,25.80001,81.5
20260617T014851Z,25.80001,81.5
20260617T014905Z,25.80001,81.5
20260617T014921Z,25.80001,81.5
20260617T014936Z,25.80001,81.5
20260617T014951Z,25.80001,81.5
20260617T015005Z,25.80001,81.5
20260617T015021Z,25.80001,81.5
20260617T015036Z,25.80001,81.5
20260617T015051Z,25.80001,81.5
20260617T015105Z,25.80001,81.5
20260617T015121Z,25.80001,81.5
20260617T015136Z,25.80001,81.60002
20260617T015151Z,25.80001,81.60002
20260617T015206Z,25.80001,81.60002
20260617T015221Z,25.80001,81.60002
20260617T015236Z,25.80001,81.5
20260617T015251Z,25.80001,81.60002
20260617T015306Z,25.80001,81.5
20260617T015321Z,25.80001,81.60002
20260617T015336Z,25.80001,81.60002
20260617T015351Z,25.80001,81.60002
20260617T015406Z,25.80001,81.60002
20260617T015421Z,25.80001,81.60002
20260617T015436Z,25.80001,81.5
20260617T015451Z,25.80001,81.60002
20260617T015506Z,25.80001,81.60002
20260617T015521Z,25.80001,81.60002
20260617T015537Z,25.80001,81.60002
20260617T015551Z,25.80001,81.60002
20260617T015606Z,25.80001,81.60002
20260617T015621Z,25.80001,81.70003
20260617T015637Z,25.80001,81.70003
20260617T015651Z,25.80001,81.60002
20260617T015706Z,25.80001,81.70003
20260617T015721Z,25.80001,81.70003
20260617T015736Z,25.80001,81.70003
20260617T015751Z,25.80001,81.70003
20260617T015806Z,25.80001,81.70003
20260617T015822Z,25.80001,81.70003
20260617T015836Z,25.80001,81.70003
20260617T015851Z,25.80001,81.70003
20260617T015906Z,25.80001,81.8
20260617T015922Z,25.80001,81.70003
20260617T015936Z,25.80001,81.8
20260617T015951Z,25.9,81.70003
20260617T020007Z,25.9,81.70003
20260617T020022Z,25.9,81.70003
20260617T020036Z,25.9,81.70003
20260617T020051Z,25.9,81.8
20260617T020107Z,25.9,81.8
20260617T020122Z,25.9,81.8
20260617T020136Z,25.9,81.8
20260617T020152Z,25.9,81.8
20260617T020207Z,25.9,81.8
20260617T020222Z,25.9,81.8
20260617T020236Z,25.9,81.8
20260617T020252Z,25.9,81.8
20260617T020307Z,25.9,81.8
20260617T020322Z,25.9,81.8
20260617T020336Z,25.9,81.8
20260617T020352Z,25.9,81.70003
20260617T020407Z,25.9,81.8
20260617T020422Z,25.9,81.8
20260617T020437Z,25.9,81.8
20260617T020452Z,25.9,81.8
20260617T020507Z,25.9,81.8
20260617T020522Z,25.9,81.8
20260617T020537Z,25.9,81.8
20260617T020552Z,25.9,81.8
20260617T020607Z,25.9,81.8
20260617T020623Z,25.9,81.8
20260617T020637Z,25.9,81.9
20260617T020652Z,25.9,81.9
20260617T020707Z,25.9,81.8
20260617T020723Z,25.9,81.8
20260617T020737Z,25.9,81.8
20260617T020752Z,25.9,81.9
20260617T020807Z,25.9,81.9
20260617T020823Z,25.9,81.9
20260617T020837Z,25.9,81.9
20260617T020852Z,25.9,81.9
20260617T020908Z,25.9,81.9
20260617T020923Z,25.9,81.9
20260617T020937Z,25.9,81.9
20260617T020952Z,25.9,81.9
20260617T021008Z,25.9,81.9
20260617T021023Z,25.9,81.9
20260617T021037Z,25.9,81.9
20260617T021053Z,25.9,81.9
20260617T021108Z,25.9,81.9
20260617T021123Z,25.9,81.9
20260617T021137Z,25.9,82.0
20260617T021153Z,25.9,82.0
20260617T021208Z,25.9,82.0
20260617T021223Z,25.9,82.0
20260617T021238Z,25.9,82.0
20260617T021253Z,25.9,82.0
20260617T021308Z,26.0,82.0
20260617T021323Z,25.9,82.0
20260617T021338Z,25.9,82.0
20260617T021353Z,25.9,82.0
20260617T021408Z,26.0,82.0
20260617T021423Z,25.9,82.0
20260617T021439Z,25.9,82.0
20260617T021453Z,25.9,82.10002
20260617T021508Z,26.0,82.0
20260617T021524Z,26.0,82.10002
20260617T021539Z,26.0,82.10002
20260617T021553Z,26.0,82.10002
20260617T021608Z,26.0,82.10002
20260617T021624Z,26.0,82.10002
20260617T021639Z,26.0,82.10002
20260617T021653Z,26.0,82.10002
20260617T021709Z,26.0,82.10002
20260617T021724Z,26.0,82.10002
20260617T021739Z,26.0,82.10002
20260617T021753Z,26.0,82.10002
20260617T021809Z,26.0,82.10002
20260617T021824Z,26.0,82.10002
20260617T021839Z,26.0,82.10002
20260617T021854Z,26.0,82.10002
20260617T021909Z,26.0,82.10002
20260617T021924Z,26.0,82.10002
20260617T021939Z,26.0,82.10002
20260617T021954Z,26.0,82.10002
20260617T022009Z,26.0,82.10002
20260617T022024Z,26.0,82.10002
20260617T022039Z,26.0,82.10002
20260617T022054Z,26.0,82.10002
20260617T022109Z,26.0,82.20003
20260617T022124Z,26.0,82.20003
20260617T022140Z,26.0,82.20003
20260617T022155Z,26.0,82.20003
20260617T022209Z,26.0,82.20003
20260617T022224Z,26.0,82.20003
20260617T022240Z,26.1,82.20003
20260617T022255Z,26.1,82.20003
20260617T022309Z,26.0,82.3
20260617T022325Z,26.0,82.3
20260617T022340Z,26.0,82.3
20260617T022355Z,26.1,82.4
20260617T022409Z,26.1,82.4
20260617T022425Z,26.1,82.4
20260617T022440Z,26.1,82.4
20260617T022455Z,26.1,82.4
20260617T022510Z,26.1,82.4
20260617T022525Z,26.1,82.5
20260617T022540Z,26.1,82.5
20260617T022555Z,26.1,82.4
20260617T022611Z,26.1,82.5
20260617T022625Z,26.1,82.5
20260617T022640Z,26.1,82.5
20260617T022655Z,26.1,82.60002
20260617T022711Z,26.1,82.60002
20260617T022725Z,26.1,82.60002
20260617T022740Z,26.1,82.60002
20260617T022756Z,26.1,82.70003
20260617T022811Z,26.1,82.70003
20260617T022825Z,26.1,82.70003
20260617T022840Z,26.1,82.70003
20260617T022856Z,26.1,82.70003
20260617T022911Z,26.1,82.70003
20260617T022925Z,26.1,82.8
20260617T022941Z,26.1,82.70003
20260617T022956Z,26.1,82.70003
20260617T023011Z,26.1,82.8
20260617T023026Z,26.1,82.8
20260617T023041Z,26.1,82.9
20260617T023056Z,26.20001,82.8
20260617T023111Z,26.20001,82.9
20260617T023126Z,26.1,82.9
20260617T023141Z,26.20001,82.9
20260617T023156Z,26.20001,83.0
20260617T023211Z,26.20001,82.9
20260617T023227Z,26.20001,83.0
20260617T023241Z,26.20001,83.10002
20260617T023256Z,26.20001,83.10002
20260617T023311Z,26.20001,83.10002
20260617T023327Z,26.20001,83.0
20260617T023342Z,26.20001,83.10002
20260617T023356Z,26.20001,83.0
20260617T023412Z,26.20001,83.0
20260617T023427Z,26.20001,82.9
20260617T023442Z,26.20001,83.0
20260617T023456Z,26.20001,83.0
20260617T023512Z,26.20001,83.0
20260617T023527Z,26.20001,83.10002
20260617T023542Z,26.20001,83.0
20260617T023558Z,26.20001,83.0
20260617T023612Z,26.20001,83.10002
20260617T023627Z,26.20001,83.10002
20260617T023642Z,26.20001,83.0
20260617T023658Z,26.20001,83.4
20260617T023712Z,26.20001,83.70003
20260617T023727Z,26.20001,83.8
20260617T023743Z,26.20001,83.70003
20260617T023758Z,26.20001,83.70003
20260617T023813Z,26.20001,83.60002
20260617T023827Z,26.20001,83.60002
20260617T023843Z,26.30001,83.60002
20260617T023858Z,26.20001,83.5
20260617T023913Z,26.20001,83.5
20260617T023927Z,26.30001,83.4
20260617T023943Z,26.20001,83.4
20260617T023958Z,26.20001,83.4
20260617T024013Z,26.20001,83.4
20260617T024029Z,26.20001,83.5
20260617T024043Z,26.20001,83.5
20260617T024058Z,26.20001,83.5
20260617T024113Z,26.20001,83.5
20260617T024129Z,26.20001,83.4
20260617T024144Z,26.30001,83.5
20260617T024158Z,26.30001,83.5
20260617T024214Z,26.20001,83.4
20260617T024229Z,26.20001,83.5
20260617T024244Z,26.20001,83.5
20260617T024258Z,26.20001,83.5
20260617T024314Z,26.20001,83.5
20260617T024329Z,26.20001,83.4
20260617T024344Z,26.20001,83.4
20260617T024359Z,26.20001,83.5
20260617T024414Z,26.20001,83.5
20260617T024429Z,26.20001,83.5
20260617T024444Z,26.20001,83.5
20260617T024500Z,26.20001,83.5
20260617T024514Z,26.20001,83.60002
20260617T024529Z,26.20001,83.60002
20260617T024544Z,26.20001,83.60002
20260617T024600Z,26.20001,83.60002
20260617T024615Z,26.20001,83.70003
20260617T024629Z,26.20001,83.60002
20260617T024645Z,26.20001,83.60002
20260617T024700Z,26.20001,83.60002
20260617T024715Z,26.20001,83.60002
20260617T024730Z,26.20001,83.70003
20260617T024745Z,26.20001,83.60002
20260617T024800Z,26.20001,83.60002
20260617T024815Z,26.20001,83.60002
20260617T024831Z,26.20001,83.60002
20260617T024845Z,26.20001,83.70003
20260617T024900Z,26.20001,83.60002
20260617T024915Z,26.20001,83.70003
20260617T024931Z,26.20001,83.60002
20260617T024946Z,26.20001,83.60002
20260617T025000Z,26.20001,83.70003
20260617T025015Z,26.20001,83.70003
20260617T025031Z,26.20001,83.70003
20260617T025046Z,26.20001,83.70003
20260617T025101Z,26.20001,83.70003
20260617T025116Z,26.20001,83.70003
20260617T025131Z,26.20001,83.8
20260617T025146Z,26.20001,83.8
20260617T025201Z,26.20001,83.8
20260617T025217Z,26.20001,83.8
20260617T025231Z,26.20001,83.70003
20260617T025246Z,26.20001,83.8
20260617T025302Z,26.20001,83.8
20260617T025317Z,26.20001,83.8
20260617T025331Z,26.20001,83.8
20260617T025346Z,26.20001,83.8
20260617T025402Z,26.20001,83.8
20260617T025417Z,26.20001,83.70003
20260617T025432Z,26.30001,83.8
20260617T025447Z,26.20001,83.8
20260617T025502Z,26.20001,83.8
20260617T025517Z,26.20001,83.8
20260617T025532Z,26.20001,83.8
20260617T025548Z,26.20001,83.70003
20260617T025602Z,26.20001,83.70003
20260617T025617Z,26.20001,84.0
20260617T025632Z,26.30001,84.10002
20260617T025648Z,26.30001,84.20004
20260617T025703Z,26.30001,84.20004
20260617T025717Z,26.30001,84.20004
20260617T025733Z,26.30001,84.20004
20260617T025748Z,26.30001,84.10002
20260617T025803Z,26.30001,84.0
20260617T025817Z,26.30001,84.0
20260617T025833Z,26.30001,84.0
20260617T025848Z,26.30001,84.0
20260617T025903Z,26.30001,84.0
20260617T025919Z,26.30001,84.0
20260617T025933Z,26.30001,84.0
20260617T025948Z,26.30001,84.20004
20260617T030003Z,26.30001,84.20004
20260617T030019Z,26.30001,84.10002
20260617T030033Z,26.30001,84.10002
20260617T030048Z,26.4,84.10002
20260617T030104Z,26.30001,84.20004
20260617T030119Z,26.4,84.10002
20260617T030134Z,26.4,84.0
20260617T030148Z,26.4,84.10002
20260617T030204Z,26.4,83.9
20260617T030219Z,26.4,84.10002
20260617T030234Z,26.4,84.0
20260617T030248Z,26.4,84.0
20260617T030304Z,26.4,84.10002
20260617T030319Z,26.4,84.0
20260617T030334Z,26.4,84.0
20260617T030350Z,26.4,84.0
20260617T030404Z,26.4,84.0
20260617T030419Z,26.4,83.9
20260617T030434Z,26.4,84.0
20260617T030450Z,26.4,84.0
20260617T030505Z,26.4,83.9
20260617T030519Z,26.4,83.9
20260617T030535Z,26.4,83.9
20260617T030550Z,26.4,84.0
20260617T030605Z,26.5,84.10002
20260617T030619Z,26.5,84.10002
20260617T030635Z,26.5,84.0
20260617T030650Z,26.4,84.10002
20260617T030705Z,26.5,84.0
20260617T030720Z,26.5,84.0
20260617T030735Z,26.5,84.0
20260617T030750Z,26.5,84.0
20260617T030805Z,26.5,83.9
20260617T030821Z,26.5,83.9
20260617T030836Z,26.5,83.9
20260617T030850Z,26.5,83.8
20260617T030905Z,26.5,83.9
20260617T030921Z,26.5,84.10002
20260617T030936Z,26.5,84.3
20260617T030951Z,26.5,84.20004
20260617T031006Z,26.5,84.10002
20260617T031021Z,26.5,84.10002
20260617T031036Z,26.5,84.10002
20260617T031051Z,26.5,84.10002
20260617T031106Z,26.5,84.0
20260617T031121Z,26.5,84.0
20260617T031136Z,26.5,84.10002
20260617T031152Z,26.5,84.10002
20260617T031207Z,26.5,84.10002
20260617T031221Z,26.5,84.20004
20260617T031236Z,26.5,84.20004
20260617T031252Z,26.5,84.10002
20260617T031307Z,26.5,84.20004
20260617T031322Z,26.5,84.20004
20260617T031336Z,26.5,84.20004
20260617T031352Z,26.5,84.10002
20260617T031407Z,26.5,84.20004
20260617T031422Z,26.5,84.20004
20260617T031438Z,26.5,84.20004
20260617T031452Z,26.5,84.20004
20260617T031507Z,26.5,84.20004
20260617T031522Z,26.5,84.10002
20260617T031538Z,26.5,84.10002
20260617T031553Z,26.5,84.10002
