Time,Temperature,Humidity
20260621T010302Z,27.5,83.2
20260621T010317Z,27.5,83.2
20260621T010332Z,27.5,83.2
20260621T010347Z,27.5,83.3
20260621T010402Z,27.5,83.3
20260621T010417Z,27.5,83.3
20260621T010432Z,27.5,83.3
20260621T010447Z,27.5,83.3
20260621T010502Z,27.5,83.3
20260621T010517Z,27.5,83.3
20260621T010532Z,27.5,83.3
20260621T010547Z,27.5,83.3
20260621T010602Z,27.5,83.3
20260621T010617Z,27.5,83.3
20260621T010632Z,27.5,83.3
20260621T010647Z,27.5,83.3
20260621T010702Z,27.5,83.3
20260621T010717Z,27.5,83.3
20260621T010732Z,27.5,83.3
20260621T010747Z,27.5,83.3
20260621T010802Z,27.5,83.3
20260621T010817Z,27.5,83.3
20260621T010832Z,27.5,83.3
20260621T010847Z,27.5,83.3
20260621T010902Z,27.5,83.3
20260621T010917Z,27.5,83.3
20260621T010932Z,27.5,83.3
20260621T010947Z,27.5,83.3
20260621T011002Z,27.5,83.3
20260621T011017Z,27.5,83.3
20260621T011032Z,27.5,83.3
20260621T011047Z,27.5,83.3
20260621T011102Z,27.5,83.3
20260621T011117Z,27.5,83.3
20260621T011132Z,27.5,83.3
20260621T011147Z,27.5,83.3
20260621T011202Z,27.5,83.3
20260621T011217Z,27.5,83.3
20260621T011232Z,27.5,83.3
20260621T011247Z,27.5,83.3
20260621T011302Z,27.5,83.3
20260621T011317Z,27.5,83.3
20260621T011332Z,27.5,83.4
20260621T011347Z,27.5,83.4
20260621T011402Z,27.5,83.4
20260621T011417Z,27.5,83.4
20260621T011432Z,27.5,83.4
20260621T011447Z,27.5,83.4
20260621T011502Z,27.5,83.4
20260621T011517Z,27.5,83.4
20260621T011532Z,27.5,83.3
20260621T011547Z,27.5,83.3
20260621T011602Z,27.5,83.3
20260621T011617Z,27.6,83.3
20260621T011632Z,27.5,83.3
20260621T011647Z,27.6,83.3
20260621T011702Z,27.5,83.4
20260621T011717Z,27.5,83.4
20260621T011732Z,27.6,83.3
20260621T011747Z,27.6,83.3
20260621T011802Z,27.5,83.4
20260621T011817Z,27.5,83.3
20260621T011832Z,27.6,83.3
20260621T011847Z,27.5,83.3
20260621T011902Z,27.6,83.3
20260621T011917Z,27.6,83.3
20260621T011932Z,27.6,83.3
20260621T011947Z,27.6,83.3
20260621T012002Z,27.6,83.3
20260621T012017Z,27.6,83.3
20260621T012032Z,27.6,83.3
20260621T012047Z,27.6,83.3
20260621T012102Z,27.6,83.3
20260621T012117Z,27.6,83.3
20260621T012132Z,27.6,83.2
20260621T012147Z,27.6,83.2
20260621T012202Z,27.6,83.2
20260621T012217Z,27.6,83.2
20260621T012232Z,27.6,83.2
20260621T012247Z,27.6,83.2
20260621T012302Z,27.6,83.2
20260621T012317Z,27.6,83.2
20260621T012332Z,27.6,83.1
20260621T012347Z,27.6,83.1
20260621T012402Z,27.6,83.1
20260621T012417Z,27.6,83.1
20260621T012432Z,27.6,83.1
20260621T012447Z,27.6,83.0
20260621T012502Z,27.6,83.0
20260621T012517Z,27.6,83.0
20260621T012532Z,27.6,83.0
20260621T012547Z,27.6,83.0
20260621T012602Z,27.6,83.0
20260621T012617Z,27.6,83.0
20260621T012632Z,27.6,82.9
20260621T012647Z,27.6,82.9
20260621T012702Z,27.6,82.8
20260621T012717Z,27.6,82.8
20260621T012732Z,27.6,82.8
20260621T012747Z,27.6,82.8
20260621T012802Z,27.6,82.8
20260621T012817Z,27.6,82.8
20260621T012832Z,27.6,82.7
20260621T012847Z,27.6,82.7
20260621T012902Z,27.6,82.7
20260621T012917Z,27.6,82.7
20260621T012932Z,27.6,82.7
20260621T012947Z,27.6,82.6
20260621T013002Z,27.6,82.6
20260621T013017Z,27.6,82.6
20260621T013032Z,27.6,82.6
20260621T013047Z,27.6,82.6
20260621T013102Z,27.6,82.5
20260621T013117Z,27.6,82.5
20260621T013132Z,27.6,82.5
20260621T013147Z,27.6,82.4
20260621T013202Z,27.6,82.4
20260621T013217Z,27.6,82.4
20260621T013232Z,27.6,82.3
20260621T013247Z,27.6,82.3
20260621T013302Z,27.6,82.2
20260621T013317Z,27.6,82.2
20260621T013332Z,27.6,82.2
20260621T013347Z,27.6,82.2
20260621T013402Z,27.6,82.1
20260621T013417Z,27.6,82.1
20260621T013432Z,27.6,82.1
20260621T013447Z,27.6,82.1
20260621T013502Z,27.6,82.1
20260621T013517Z,27.6,82.0
20260621T013532Z,27.6,82.0
20260621T013547Z,27.6,82.0
20260621T013602Z,27.6,82.0
20260621T013617Z,27.6,81.9
20260621T013632Z,27.7,81.9
20260621T013647Z,27.7,81.9
20260621T013702Z,27.6,81.9
20260621T013717Z,27.7,81.9
20260621T013732Z,27.7,81.8
20260621T013747Z,27.7,81.8
20260621T013802Z,27.7,81.8
20260621T013817Z,27.7,81.8
20260621T013832Z,27.7,81.8
20260621T013847Z,27.7,81.8
20260621T013902Z,27.7,81.7
20260621T013917Z,27.7,81.7
20260621T013932Z,27.7,81.7
20260621T013947Z,27.7,81.6
20260621T014002Z,27.7,81.7
20260621T014017Z,27.7,81.6
20260621T014032Z,27.7,81.6
20260621T014047Z,27.7,81.6
20260621T014102Z,27.7,81.6
20260621T014117Z,27.7,81.6
20260621T014132Z,27.7,81.5
20260621T014147Z,27.7,81.5
20260621T014202Z,27.7,81.5
20260621T014217Z,27.7,81.5
20260621T014232Z,27.7,81.5
20260621T014247Z,27.7,81.5
20260621T014302Z,27.7,81.4
20260621T014317Z,27.7,81.4
20260621T014332Z,27.7,81.4
20260621T014347Z,27.7,81.4
20260621T014402Z,27.7,81.3
20260621T014417Z,27.7,81.3
20260621T014432Z,27.7,81.3
20260621T014447Z,27.7,81.3
20260621T014502Z,27.7,81.2
20260621T014517Z,27.7,81.2
20260621T014532Z,27.7,81.1
20260621T014547Z,27.7,81.2
20260621T014602Z,27.7,81.1
20260621T014617Z,27.7,81.1
20260621T014632Z,27.7,81.1
20260621T014647Z,27.7,81.1
20260621T014702Z,27.7,81.1
20260621T014717Z,27.7,81.1
20260621T014732Z,27.7,81.1
20260621T014747Z,27.7,81.0
20260621T014802Z,27.7,81.0
20260621T014817Z,27.7,81.0
20260621T014832Z,27.7,81.0
20260621T014847Z,27.7,80.9
20260621T014902Z,27.7,80.9
20260621T014917Z,27.7,80.9
20260621T014932Z,27.7,80.9
20260621T014947Z,27.7,80.9
20260621T015002Z,27.7,80.8
20260621T015017Z,27.7,80.9
20260621T015032Z,27.7,80.9
20260621T015047Z,27.7,80.8
20260621T015102Z,27.7,80.8
20260621T015117Z,27.7,80.8
20260621T015132Z,27.7,80.7
20260621T015147Z,27.7,80.8
20260621T015202Z,27.7,80.7
20260621T015217Z,27.7,80.7
20260621T015232Z,27.7,80.7
20260621T015247Z,27.7,80.7
20260621T015302Z,27.7,80.7
20260621T015317Z,27.7,80.7
20260621T015332Z,27.7,80.7
20260621T015347Z,27.7,80.7
20260621T015402Z,27.7,80.7
20260621T015417Z,27.7,80.7
20260621T015432Z,27.7,80.7
20260621T015447Z,27.7,80.7
20260621T015502Z,27.7,80.6
20260621T015517Z,27.7,80.6
20260621T015532Z,27.7,80.6
20260621T015547Z,27.7,80.6
20260621T015602Z,27.7,80.6
20260621T015617Z,27.7,80.5
20260621T015632Z,27.7,80.5
20260621T015647Z,27.7,80.5
20260621T015702Z,27.8,80.5
20260621T015717Z,27.7,80.4
20260621T015732Z,27.7,80.5
20260621T015747Z,27.7,80.4
20260621T015802Z,27.7,80.4
20260621T015817Z,27.7,80.4
20260621T015832Z,27.7,80.4
20260621T015847Z,27.7,80.3
20260621T015902Z,27.8,80.3
20260621T015917Z,27.8,80.3
20260621T015932Z,27.8,80.3
20260621T015947Z,27.8,80.3
20260621T020002Z,27.8,80.2
20260621T020017Z,27.7,80.2
20260621T020032Z,27.8,80.2
20260621T020047Z,27.8,80.2
20260621T020102Z,27.8,80.2
20260621T020117Z,27.8,80.2
20260621T020132Z,27.8,80.1
20260621T020147Z,27.8,80.1
20260621T020202Z,27.8,80.1
20260621T020217Z,27.8,80.1
20260621T020232Z,27.8,80.1
20260621T020247Z,27.8,80.0
20260621T020302Z,27.8,80.0
20260621T020317Z,27.8,80.1
20260621T020332Z,27.8,80.1
20260621T020347Z,27.8,80.0
20260621T020402Z,27.8,80.0
20260621T020417Z,27.8,80.0
20260621T020432Z,27.8,80.0
20260621T020447Z,27.8,80.0
20260621T020502Z,27.8,80.0
20260621T020517Z,27.8,79.9
20260621T020532Z,27.8,79.9
20260621T020547Z,27.8,79.9
20260621T020602Z,27.8,79.9
20260621T020617Z,27.8,79.9
20260621T020632Z,27.8,79.9
20260621T020647Z,27.8,79.8
20260621T020702Z,27.8,79.8
20260621T020717Z,27.8,79.8
20260621T020732Z,27.8,79.7
20260621T020747Z,27.8,79.7
20260621T020802Z,27.8,79.7
20260621T020817Z,27.8,79.7
20260621T020832Z,27.8,79.7
20260621T020847Z,27.8,79.7
20260621T020902Z,27.8,79.6
20260621T020917Z,27.8,79.6
20260621T020932Z,27.8,79.7
20260621T020947Z,27.8,79.7
20260621T021002Z,27.8,79.6
20260621T021017Z,27.8,79.5
20260621T021032Z,27.8,79.6
20260621T021047Z,27.8,79.6
20260621T021102Z,27.8,79.5
20260621T021117Z,27.8,79.5
20260621T021132Z,27.8,79.6
20260621T021147Z,27.8,79.6
20260621T021202Z,27.8,79.6
20260621T021217Z,27.8,79.6
20260621T021232Z,27.8,79.6
20260621T021247Z,27.8,79.5
20260621T021302Z,27.8,79.6
20260621T021317Z,27.8,79.6
20260621T021332Z,27.8,79.6
20260621T021347Z,27.8,79.5
20260621T021402Z,27.8,79.6
20260621T021417Z,27.8,79.6
20260621T021432Z,27.8,79.5
20260621T021447Z,27.8,79.5
20260621T021502Z,27.8,79.5
20260621T021517Z,27.8,79.5
20260621T021532Z,27.8,79.4
20260621T021547Z,27.8,79.5
20260621T021602Z,27.8,79.5
20260621T021617Z,27.8,79.4
20260621T021632Z,27.8,79.4
20260621T021647Z,27.8,79.4
20260621T021702Z,27.8,79.4
20260621T021717Z,27.8,79.4
20260621T021732Z,27.8,79.4
20260621T021747Z,27.8,79.4
20260621T021802Z,27.8,79.3
20260621T021817Z,27.8,79.2
20260621T021832Z,27.8,79.3
20260621T021847Z,27.8,79.2
20260621T021902Z,27.8,79.2
20260621T021917Z,27.8,79.2
20260621T021932Z,27.8,79.2
20260621T021947Z,27.8,79.1
20260621T022002Z,27.8,79.0
20260621T022017Z,27.8,79.1
20260621T022032Z,27.8,79.0
20260621T022047Z,27.8,79.0
20260621T022102Z,27.8,78.9
20260621T022117Z,27.8,79.0
20260621T022132Z,27.8,78.9
20260621T022147Z,27.8,78.9
20260621T022202Z,27.8,78.8
20260621T022217Z,27.8,78.9
20260621T022232Z,27.8,78.8
20260621T022247Z,27.8,78.8
20260621T022302Z,27.8,78.8
20260621T022317Z,27.8,78.8
20260621T022332Z,27.8,78.7
20260621T022347Z,27.8,78.7
20260621T022402Z,27.9,78.7
20260621T022417Z,27.9,78.7
20260621T022432Z,27.9,78.7
20260621T022447Z,27.9,78.6
20260621T022502Z,27.9,78.7
20260621T022517Z,27.9,78.7
20260621T022532Z,27.8,78.6
20260621T022547Z,27.9,78.6
20260621T022602Z,27.8,78.6
20260621T022617Z,27.8,78.6
20260621T022632Z,27.9,78.6
20260621T022647Z,27.9,78.5
20260621T022702Z,27.9,78.5
20260621T022717Z,27.9,78.5
20260621T022732Z,27.9,78.5
20260621T022747Z,27.9,78.5
20260621T022802Z,27.9,78.5
20260621T022817Z,27.9,78.5
20260621T022832Z,27.9,78.4
20260621T022847Z,27.9,78.4
20260621T022902Z,27.9,78.3
20260621T022917Z,27.9,78.4
20260621T022932Z,27.9,78.4
20260621T022947Z,27.9,78.4
20260621T023002Z,27.9,78.4
20260621T023017Z,27.9,78.4
20260621T023032Z,27.9,78.3
20260621T023047Z,27.9,78.3
20260621T023102Z,27.9,78.3
20260621T023117Z,27.9,78.3
20260621T023132Z,27.9,78.3
20260621T023147Z,27.9,78.3
20260621T023202Z,27.9,78.2
20260621T023217Z,27.9,78.2
20260621T023232Z,27.9,78.2
20260621T023247Z,27.9,78.3
20260621T023302Z,27.9,78.3
20260621T023317Z,27.9,78.3
20260621T023332Z,27.9,78.3
20260621T023347Z,27.9,78.2
20260621T023402Z,27.9,78.2
20260621T023417Z,27.9,78.2
20260621T023432Z,27.9,78.2
20260621T023447Z,27.9,78.1
20260621T023502Z,27.9,78.2
20260621T023517Z,27.9,78.2
20260621T023532Z,27.9,78.2
20260621T023547Z,27.9,78.1
20260621T023602Z,27.9,78.2
20260621T023617Z,27.9,78.1
20260621T023632Z,27.9,78.1
20260621T023647Z,27.9,78.2
20260621T023702Z,27.9,78.2
20260621T023717Z,27.9,78.2
20260621T023732Z,27.9,78.2
20260621T023747Z,27.9,78.2
20260621T023802Z,27.9,78.2
20260621T023817Z,27.9,78.1
20260621T023832Z,27.9,78.1
20260621T023847Z,27.9,78.0
20260621T023902Z,27.9,78.0
20260621T023917Z,27.9,78.1
20260621T023932Z,27.9,78.0
20260621T023947Z,27.9,78.0
20260621T024002Z,27.9,78.0
20260621T024017Z,27.9,78.0
20260621T024032Z,27.9,77.9
20260621T024047Z,27.9,78.0
20260621T024102Z,27.9,77.9
20260621T024117Z,27.9,77.8
20260621T024132Z,27.9,77.9
20260621T024147Z,27.9,77.9
20260621T024202Z,27.9,77.9
20260621T024217Z,27.9,77.8
20260621T024232Z,27.9,77.7
20260621T024247Z,27.9,77.8
20260621T024302Z,27.9,77.7
20260621T024317Z,27.9,77.7
20260621T024332Z,27.9,77.7
20260621T024347Z,27.9,77.6
20260621T024402Z,27.9,77.5
20260621T024417Z,27.9,77.5
20260621T024432Z,27.9,77.5
20260621T024447Z,27.9,77.5
20260621T024502Z,27.9,77.6
20260621T024517Z,27.9,77.6
20260621T024532Z,27.9,77.6
20260621T024547Z,27.9,77.6
20260621T024602Z,27.9,77.5
20260621T024617Z,27.9,77.5
20260621T024632Z,27.9,77.5
20260621T024647Z,27.9,77.4
20260621T024702Z,27.9,77.3
20260621T024717Z,27.9,77.3
20260621T024732Z,27.9,77.2
20260621T024747Z,27.9,77.3
20260621T024802Z,27.9,77.3
20260621T024817Z,27.9,77.3
20260621T024832Z,27.9,77.3
20260621T024847Z,27.9,77.2
20260621T024902Z,27.9,77.2
20260621T024917Z,27.9,77.2
20260621T024932Z,27.9,77.2
20260621T024947Z,27.9,77.1
20260621T025002Z,27.9,77.1
20260621T025017Z,27.9,77.1
20260621T025032Z,27.9,77.1
20260621T025047Z,27.9,77.0
20260621T025102Z,27.9,77.0
20260621T025117Z,27.9,77.0
20260621T025132Z,27.9,77.0
20260621T025147Z,27.9,77.1
20260621T025202Z,27.9,77.0
20260621T025217Z,28.0,77.0
20260621T025232Z,27.9,76.9
20260621T025247Z,27.9,76.8
20260621T025302Z,27.9,76.9
20260621T025317Z,27.9,76.9
20260621T025332Z,27.9,76.9
20260621T025347Z,27.9,76.8
20260621T025402Z,27.9,76.7
20260621T025417Z,27.9,76.7
20260621T025432Z,27.9,76.8
20260621T025447Z,27.9,76.8
20260621T025502Z,27.9,76.6
20260621T025517Z,27.9,76.6
20260621T025532Z,28.0,76.5
20260621T025547Z,28.0,76.6
20260621T025602Z,28.0,76.7
20260621T025617Z,28.0,76.7
20260621T025632Z,28.0,76.5
20260621T025647Z,28.0,76.4
20260621T025702Z,27.9,76.5
20260621T025717Z,28.0,76.5
20260621T025732Z,28.0,76.5
20260621T025747Z,28.0,76.6
20260621T025802Z,27.9,76.8
20260621T025817Z,27.9,76.9
20260621T025832Z,28.0,76.8
20260621T025847Z,27.9,76.4
20260621T025902Z,28.0,76.0
20260621T025917Z,27.9,76.5
20260621T025932Z,28.0,76.7
20260621T025947Z,27.9,76.6
20260621T030002Z,27.9,75.9
20260621T030017Z,27.9,75.8
20260621T030032Z,27.9,75.3
20260621T030047Z,27.9,75.4
20260621T030102Z,27.9,75.8
20260621T030117Z,27.9,75.9
20260621T030132Z,27.9,75.9
20260621T030147Z,27.9,75.8
20260621T030202Z,27.9,75.9
20260621T030217Z,27.9,75.9
20260621T030232Z,27.9,75.8
20260621T030247Z,27.9,75.8
20260621T030302Z,27.9,75.6
20260621T030317Z,27.9,75.7
20260621T030332Z,27.9,75.7
20260621T030347Z,27.9,75.7
20260621T030402Z,27.9,75.6
20260621T030417Z,27.9,75.5
20260621T030432Z,27.9,75.6
20260621T030447Z,27.9,75.6
20260621T030502Z,27.9,75.5
20260621T030517Z,27.9,75.5
20260621T030532Z,27.9,75.5
20260621T030547Z,27.9,75.5
20260621T030602Z,27.9,75.4
20260621T030617Z,27.9,75.4
20260621T030632Z,27.9,75.3
20260621T030647Z,27.9,75.4
20260621T030702Z,27.9,75.3
20260621T030717Z,27.9,75.3
20260621T030732Z,27.9,75.2
20260621T030747Z,27.9,75.2
20260621T030802Z,27.9,75.2
20260621T030817Z,28.0,75.2
20260621T030832Z,27.9,75.2
20260621T030847Z,27.9,75.2
20260621T030902Z,27.9,75.1
20260621T030917Z,27.9,75.1
20260621T030932Z,27.9,75.1
20260621T030947Z,28.0,75.1
20260621T031002Z,27.9,75.1
20260621T031017Z,28.0,75.1
20260621T031032Z,28.0,75.1
20260621T031047Z,27.9,75.0
20260621T031102Z,28.0,75.0
20260621T031117Z,28.0,75.1
20260621T031132Z,28.0,75.0
20260621T031147Z,28.0,75.0
20260621T031202Z,28.0,75.0
20260621T031217Z,28.0,74.9
20260621T031232Z,28.0,74.9
20260621T031247Z,28.0,74.9
20260621T031302Z,28.0,74.9
20260621T031317Z,28.0,74.9
20260621T031332Z,28.0,74.9
20260621T031348Z,28.0,74.9
20260621T031403Z,28.0,74.9
20260621T031418Z,28.0,74.8
20260621T031433Z,28.0,74.9
20260621T031448Z,28.0,75.0
20260621T031503Z,28.0,74.9
20260621T031518Z,28.0,74.9
20260621T031533Z,28.0,74.7
20260621T031548Z,28.0,74.7
20260621T031603Z,28.0,74.8
20260621T031618Z,28.0,74.7
20260621T031633Z,28.0,74.7
20260621T031648Z,28.0,74.7
20260621T031703Z,28.0,74.7
20260621T031718Z,28.0,74.7
20260621T031733Z,28.0,74.7
20260621T031748Z,28.0,74.8
20260621T031803Z,28.0,74.8
20260621T031818Z,28.0,74.8
20260621T031833Z,28.0,74.8
20260621T031848Z,28.0,74.8
20260621T031903Z,28.0,74.8
20260621T031918Z,28.0,74.8
20260621T031933Z,28.0,74.8
20260621T031948Z,28.0,74.7
20260621T032003Z,28.0,74.6
20260621T032018Z,28.0,74.5
20260621T032033Z,28.0,74.6
20260621T032048Z,28.0,74.6
20260621T032103Z,28.0,74.6
20260621T032118Z,28.0,74.5
20260621T032133Z,28.0,74.5
20260621T032148Z,28.0,74.5
20260621T032203Z,28.0,74.5
20260621T032218Z,28.0,74.5
20260621T032233Z,28.0,74.6
20260621T032248Z,28.0,74.7
20260621T032303Z,28.0,74.6
20260621T032318Z,28.0,74.5
20260621T032333Z,28.0,74.5
20260621T032348Z,28.0,74.4
20260621T032403Z,28.0,74.3
20260621T032418Z,28.0,74.3
20260621T032433Z,28.0,74.3
20260621T032448Z,28.0,74.2
20260621T032503Z,28.0,74.2
