Time,Temperature,Humidity
20260625T045801Z,25.6,78.9
20260625T045816Z,25.3,79.7
20260625T045831Z,24.9,79.8
20260625T045846Z,24.6,79.9
20260625T045901Z,24.2,80.3
20260625T045916Z,23.9,80.3
20260625T045931Z,23.7,80.2
20260625T045946Z,23.4,80.4
20260625T050001Z,23.3,80.6
20260625T050016Z,23.1,79.5
20260625T050031Z,22.9,80.2
20260625T050046Z,22.8,79.0
20260625T050101Z,22.6,77.8
20260625T050116Z,22.5,79.4
20260625T050131Z,22.4,78.0
20260625T050146Z,22.2,78.1
20260625T050201Z,22.1,77.4
20260625T050216Z,22.0,77.7
20260625T050231Z,21.9,76.2
20260625T050246Z,21.8,75.3
20260625T050301Z,21.7,75.7
20260625T050316Z,21.6,76.1
20260625T050331Z,21.5,76.3
20260625T050346Z,21.5,74.7
20260625T050401Z,21.3,74.1
20260625T050416Z,21.3,74.6
20260625T050431Z,21.2,74.1
20260625T050446Z,21.1,73.6
20260625T050501Z,21.1,72.8
20260625T050516Z,21.0,72.4
20260625T050531Z,20.9,72.2
20260625T050546Z,20.8,71.7
20260625T050601Z,20.8,72.1
20260625T050616Z,20.7,71.8
20260625T050631Z,20.6,71.0
20260625T050646Z,20.6,71.0
20260625T050701Z,20.5,70.4
20260625T050716Z,20.5,70.3
20260625T050731Z,20.5,73.1
20260625T050746Z,20.6,76.8
20260625T050801Z,20.7,78.8
20260625T050816Z,21.0,80.1
20260625T050831Z,21.2,80.2
20260625T050846Z,21.4,80.4
20260625T050901Z,21.6,80.3
20260625T050916Z,21.9,80.2
20260625T050931Z,22.1,80.4
20260625T050946Z,22.2,80.6
20260625T051001Z,22.4,80.9
20260625T051016Z,22.6,81.4
20260625T051031Z,22.7,81.4
20260625T051046Z,22.8,81.7
20260625T051101Z,22.9,81.8
20260625T051116Z,23.1,82.6
20260625T051131Z,23.2,83.0
20260625T051146Z,23.4,83.5
20260625T051201Z,23.5,83.3
20260625T051216Z,23.6,83.1
20260625T051231Z,23.7,83.7
20260625T051246Z,23.8,83.5
20260625T051301Z,23.9,84.0
20260625T051316Z,23.9,84.4
20260625T051331Z,24.0,84.5
20260625T051346Z,24.1,84.7
20260625T051401Z,24.1,85.1
20260625T051416Z,24.2,85.2
20260625T051431Z,24.2,85.2
20260625T051446Z,24.3,85.6
20260625T051501Z,24.4,85.9
20260625T051516Z,24.4,85.9
20260625T051531Z,24.5,86.0
20260625T051546Z,24.5,86.1
20260625T051601Z,24.6,86.7
20260625T051616Z,24.6,86.7
20260625T051631Z,24.7,84.2
20260625T051646Z,24.7,85.0
20260625T051701Z,24.6,80.0
20260625T051716Z,24.4,79.6
20260625T051731Z,24.1,78.3
20260625T051746Z,23.8,79.4
20260625T051801Z,23.6,78.8
20260625T051816Z,23.4,78.6
20260625T051831Z,23.2,77.8
20260625T051846Z,23.0,78.0
20260625T051901Z,22.8,78.5
20260625T051916Z,22.6,78.2
20260625T051931Z,22.5,76.8
20260625T051946Z,22.3,75.9
20260625T052001Z,22.1,77.1
20260625T052016Z,22.0,76.6
20260625T052031Z,21.9,76.1
20260625T052046Z,21.7,75.1
20260625T052101Z,21.6,74.8
20260625T052116Z,21.5,74.7
20260625T052131Z,21.4,74.2
20260625T052146Z,21.3,75.7
20260625T052201Z,21.3,77.1
20260625T052216Z,21.3,74.7
20260625T052231Z,21.2,74.2
20260625T052246Z,21.2,74.6
20260625T052301Z,21.1,74.7
20260625T052316Z,21.1,75.4
20260625T052331Z,21.2,75.0
20260625T052346Z,21.2,72.9
20260625T052401Z,21.1,72.8
20260625T052416Z,21.0,71.7
20260625T052431Z,21.0,72.3
20260625T052446Z,21.0,76.5
20260625T052501Z,21.1,79.8
20260625T052516Z,21.3,81.6
20260625T052531Z,21.4,82.5
20260625T052546Z,21.7,83.4
20260625T052601Z,21.9,83.5
20260625T052616Z,22.1,83.4
20260625T052631Z,22.3,83.7
20260625T052646Z,22.5,83.8
20260625T052701Z,22.7,83.7
20260625T052717Z,22.9,83.0
20260625T052731Z,23.0,83.9
20260625T052746Z,23.2,83.7
20260625T052801Z,23.3,84.7
20260625T052817Z,23.5,85.1
20260625T052831Z,23.6,84.9
20260625T052846Z,23.7,85.0
20260625T052901Z,23.8,85.0
20260625T052916Z,23.9,85.2
20260625T052931Z,24.0,85.4
20260625T052946Z,24.1,85.6
20260625T053001Z,24.1,85.6
20260625T053016Z,24.2,85.9
20260625T053031Z,24.2,86.2
20260625T053046Z,24.3,86.4
20260625T053101Z,24.3,86.7
20260625T053116Z,24.4,86.7
20260625T053131Z,24.4,87.1
20260625T053146Z,24.5,87.2
20260625T053201Z,24.5,87.3
20260625T053216Z,24.5,87.7
20260625T053231Z,24.6,87.6
20260625T053246Z,24.6,87.9
20260625T053301Z,24.6,86.3
20260625T053316Z,24.6,83.9
20260625T053331Z,24.5,80.8
20260625T053346Z,24.3,79.8
20260625T053401Z,24.0,79.1
20260625T053416Z,23.7,80.0
20260625T053431Z,23.4,79.2
20260625T053446Z,23.2,79.3
20260625T053501Z,23.0,79.3
20260625T053516Z,22.8,78.6
20260625T053531Z,22.6,79.3
20260625T053546Z,22.4,78.5
20260625T053601Z,22.2,78.8
20260625T053616Z,22.1,79.1
20260625T053631Z,21.9,77.1
20260625T053646Z,21.8,77.0
20260625T053701Z,21.7,76.2
20260625T053716Z,21.5,76.5
20260625T053731Z,21.4,75.9
20260625T053746Z,21.3,75.7
20260625T053801Z,21.1,75.6
20260625T053817Z,21.0,75.1
20260625T053831Z,20.9,74.7
20260625T053846Z,20.9,77.7
20260625T053901Z,21.0,81.4
20260625T053916Z,21.1,83.3
20260625T053931Z,21.3,84.7
20260625T053946Z,21.5,84.9
20260625T054001Z,21.7,84.7
20260625T054016Z,21.9,84.7
20260625T054031Z,22.1,84.3
20260625T054046Z,22.3,84.4
20260625T054101Z,22.4,84.6
20260625T054116Z,22.6,84.8
20260625T054131Z,22.7,85.1
20260625T054146Z,22.9,85.2
20260625T054201Z,23.0,85.3
20260625T054216Z,23.1,85.3
20260625T054231Z,23.2,85.7
20260625T054246Z,23.3,85.6
20260625T054301Z,23.4,85.7
20260625T054316Z,23.5,86.0
20260625T054331Z,23.6,85.6
20260625T054346Z,23.7,86.4
20260625T054401Z,23.8,86.3
20260625T054416Z,23.9,86.4
20260625T054431Z,24.0,86.5
20260625T054446Z,24.0,86.8
20260625T054501Z,24.1,87.1
20260625T054516Z,24.2,87.2
20260625T054531Z,24.2,87.3
20260625T054546Z,24.3,87.5
20260625T054601Z,24.3,87.6
20260625T054616Z,24.4,88.0
20260625T054631Z,24.4,88.1
20260625T054646Z,24.5,88.1
20260625T054701Z,24.5,88.6
20260625T054716Z,24.6,88.7
20260625T054731Z,24.6,88.9
20260625T054746Z,24.6,89.0
20260625T054801Z,24.7,89.3
20260625T054816Z,24.7,89.2
20260625T054831Z,24.8,89.2
20260625T054846Z,24.8,88.0
20260625T054901Z,24.8,84.2
20260625T054916Z,24.7,81.7
20260625T054931Z,24.6,81.3
20260625T054946Z,24.3,79.5
20260625T055001Z,24.0,80.4
20260625T055016Z,23.7,79.6
20260625T055031Z,23.4,80.1
20260625T055046Z,23.2,80.0
20260625T055101Z,23.0,79.5
20260625T064947Z,25.6,92.0
20260625T065001Z,25.6,89.8
20260625T065016Z,25.5,87.9
20260625T065030Z,25.3,86.6
20260625T065045Z,25.1,85.5
20260625T065100Z,24.9,85.7
20260625T065115Z,24.6,85.5
20260625T065130Z,24.3,84.7
20260625T065145Z,24.0,84.5
20260625T065200Z,23.7,85.4
20260625T065215Z,23.4,84.6
20260625T065230Z,23.2,85.3
20260625T065245Z,23.0,83.6
20260625T065300Z,22.9,84.3
20260625T065315Z,22.7,83.9
20260625T065330Z,22.5,83.2
20260625T065345Z,22.3,82.5
20260625T065400Z,22.2,82.4
20260625T065415Z,22.0,81.8
20260625T065430Z,21.9,86.0
20260625T065445Z,22.0,90.0
20260625T065500Z,22.1,91.8
20260625T065515Z,22.3,92.7
20260625T065530Z,22.5,92.3
20260625T065545Z,22.8,92.3
20260625T065600Z,23.0,91.9
20260625T065615Z,23.2,91.0
20260625T065630Z,23.4,90.9
20260625T065645Z,23.5,91.0
20260625T065700Z,23.7,91.3
20260625T065715Z,23.8,91.1
20260625T065730Z,24.0,90.7
20260625T065745Z,24.1,90.5
20260625T065800Z,24.2,90.4
20260625T065815Z,24.4,90.3
20260625T065830Z,24.4,90.2
20260625T065845Z,24.5,90.0
20260625T065900Z,24.6,90.3
20260625T065915Z,24.7,90.3
20260625T065930Z,24.8,90.4
20260625T065945Z,24.8,90.4
20260625T070000Z,24.9,90.9
20260625T070015Z,24.9,90.6
20260625T070030Z,25.0,90.7
20260625T070045Z,25.0,91.1
20260625T070100Z,25.1,91.2
20260625T070115Z,25.1,91.4
20260625T070130Z,25.2,91.6
20260625T070145Z,25.2,91.7
20260625T070200Z,25.2,91.7
20260625T070215Z,25.2,92.0
20260625T070230Z,25.3,92.2
20260625T070245Z,25.3,92.1
20260625T070300Z,25.3,92.3
20260625T070315Z,25.3,92.4
20260625T070330Z,25.4,92.5
20260625T070345Z,25.4,92.6
20260625T070400Z,25.4,92.8
20260625T070415Z,25.4,92.7
20260625T070430Z,25.4,92.9
20260625T070445Z,25.5,93.0
20260625T070500Z,25.5,93.0
20260625T070515Z,25.5,93.3
20260625T070530Z,25.5,93.2
20260625T070545Z,25.5,93.4
20260625T070600Z,25.6,93.5
20260625T070615Z,25.6,93.4
20260625T070630Z,25.6,93.6
20260625T070645Z,25.6,93.7
20260625T070700Z,25.6,93.6
20260625T070715Z,25.7,93.7
20260625T070730Z,25.7,93.9
20260625T070745Z,25.7,94.0
20260625T070800Z,25.7,94.0
20260625T070815Z,25.7,94.0
20260625T070830Z,25.7,94.1
20260625T070845Z,25.8,94.2
20260625T070900Z,25.8,94.3
20260625T070915Z,25.8,94.3
20260625T070930Z,25.8,94.4
20260625T070945Z,25.8,94.4
20260625T071000Z,25.8,94.4
20260625T071015Z,25.9,94.5
20260625T071030Z,25.9,94.5
20260625T071045Z,25.9,94.5
20260625T071100Z,25.9,94.5
20260625T071115Z,25.9,94.8
20260625T071130Z,25.9,94.7
20260625T071145Z,26.0,94.7
20260625T071200Z,26.0,94.8
20260625T071215Z,26.0,94.8
20260625T071230Z,26.0,94.9
20260625T071245Z,26.0,94.8
20260625T071300Z,26.0,94.9
20260625T071315Z,26.0,95.0
20260625T071330Z,26.1,94.9
20260625T071345Z,26.1,94.9
20260625T071400Z,26.1,95.0
20260625T071415Z,26.1,94.9
20260625T071430Z,26.1,94.9
20260625T071445Z,26.1,95.0
20260625T071500Z,26.2,95.0
20260625T071515Z,26.2,95.1
20260625T071530Z,26.2,95.0
20260625T071545Z,26.2,95.1
20260625T071600Z,26.2,95.1
20260625T071615Z,26.2,95.1
20260625T071630Z,26.2,95.1
20260625T071645Z,26.2,94.9
20260625T071700Z,26.2,94.2
20260625T071715Z,26.2,88.8
20260625T071730Z,26.1,87.5
20260625T071745Z,25.9,86.0
20260625T071800Z,25.7,84.7
20260625T071815Z,25.4,83.5
20260625T071830Z,25.1,87.9
20260625T071845Z,24.9,83.5
20260625T071900Z,24.6,83.5
20260625T071915Z,24.3,84.2
20260625T071930Z,23.9,84.6
20260625T071945Z,23.6,84.1
20260625T072000Z,23.3,83.1
20260625T072015Z,23.1,84.4
20260625T072030Z,22.9,84.0
20260625T072045Z,22.7,84.0
20260625T072100Z,22.5,83.7
20260625T072115Z,22.3,83.3
20260625T072130Z,22.2,82.6
20260625T072145Z,22.1,86.8
20260625T072200Z,22.1,90.1
20260625T072215Z,22.2,91.6
20260625T072230Z,22.4,92.3
20260625T072245Z,22.6,92.2
20260625T072300Z,22.8,92.1
20260625T072315Z,23.0,92.1
20260625T072330Z,23.1,92.2
20260625T072345Z,23.3,92.2
20260625T072400Z,23.4,92.1
20260625T072415Z,23.6,92.0
20260625T072430Z,23.7,92.0
20260625T072445Z,23.8,91.8
20260625T072500Z,23.9,91.9
20260625T072515Z,24.0,91.9
20260625T072530Z,24.1,91.8
20260625T072545Z,24.2,91.9
20260625T072600Z,24.3,91.9
20260625T072615Z,24.4,91.9
20260625T072630Z,24.4,92.0
20260625T072645Z,24.5,92.1
20260625T072700Z,24.6,92.0
20260625T072715Z,24.6,92.2
20260625T072730Z,24.7,92.3
20260625T072745Z,24.8,92.2
20260625T072800Z,24.8,92.3
20260625T072815Z,24.9,92.3
20260625T072830Z,24.9,92.3
20260625T072845Z,25.0,92.3
20260625T072900Z,25.0,92.5
20260625T072915Z,25.0,92.6
20260625T072930Z,25.1,92.7
20260625T072945Z,25.1,92.7
20260625T073000Z,25.2,92.9
20260625T073015Z,25.2,92.9
20260625T073030Z,25.2,93.0
20260625T073045Z,25.3,93.1
20260625T073100Z,25.3,93.2
20260625T073115Z,25.3,93.3
20260625T073130Z,25.4,93.2
20260625T073145Z,25.4,93.4
20260625T073200Z,25.4,93.5
20260625T073215Z,25.4,93.6
20260625T073230Z,25.4,93.6
20260625T073245Z,25.5,93.8
20260625T073300Z,25.5,93.9
20260625T073315Z,25.5,93.9
20260625T073330Z,25.6,93.9
20260625T073345Z,25.6,94.0
20260625T073400Z,25.6,94.1
20260625T073415Z,25.7,94.1
20260625T073430Z,25.7,94.2
20260625T073445Z,25.8,94.1
20260625T073500Z,25.8,94.1
20260625T073515Z,25.9,94.1
20260625T073530Z,25.9,94.0
20260625T073545Z,26.0,94.0
20260625T073600Z,26.0,93.9
20260625T073615Z,26.0,94.0
20260625T073630Z,26.1,93.9
20260625T073645Z,26.1,93.9
20260625T073700Z,26.2,93.8
20260625T073715Z,26.2,93.8
20260625T073730Z,26.2,93.9
20260625T073745Z,26.2,93.8
20260625T073800Z,26.2,93.8
20260625T073815Z,26.3,93.8
20260625T073830Z,26.3,93.8
20260625T073845Z,26.3,93.8
20260625T073900Z,26.3,93.8
20260625T073915Z,26.4,93.7
20260625T073930Z,26.4,93.9
20260625T073945Z,26.4,93.8
20260625T074000Z,26.5,93.8
20260625T074015Z,26.5,92.1
20260625T074030Z,26.4,92.5
20260625T074045Z,26.4,86.9
20260625T074100Z,26.3,85.8
20260625T074115Z,26.1,85.3
20260625T074130Z,25.8,84.3
20260625T074145Z,25.6,82.6
20260625T074200Z,25.2,83.2
20260625T074215Z,24.9,82.0
20260625T074230Z,24.6,83.5
20260625T074245Z,24.2,82.6
20260625T074300Z,23.9,83.0
20260625T074315Z,23.6,82.6
20260625T074330Z,23.3,83.4
20260625T074345Z,23.1,83.2
20260625T074400Z,22.9,82.7
20260625T074415Z,22.7,82.9
20260625T074430Z,22.5,82.2
20260625T074445Z,22.3,82.6
20260625T074500Z,22.2,82.2
20260625T074515Z,22.0,81.8
20260625T074530Z,22.0,82.3
20260625T074545Z,22.0,86.9
20260625T074600Z,22.1,89.4
20260625T074615Z,22.3,90.4
20260625T074630Z,22.5,89.6
20260625T074645Z,22.8,90.3
20260625T074700Z,23.0,90.0
20260625T074715Z,23.2,89.5
20260625T074730Z,23.4,89.6
20260625T074745Z,23.6,89.6
20260625T074800Z,23.7,89.4
20260625T074815Z,23.8,89.3
20260625T074830Z,24.0,89.4
20260625T074845Z,24.1,89.2
20260625T074900Z,24.2,89.2
20260625T074915Z,24.3,89.1
20260625T074930Z,24.4,89.1
20260625T074945Z,24.5,89.0
20260625T075000Z,24.6,89.0
20260625T075015Z,24.7,89.1
20260625T075030Z,24.8,89.2
20260625T075045Z,24.9,89.1
20260625T075100Z,24.9,89.5
20260625T075115Z,25.0,89.2
20260625T075130Z,25.1,89.5
20260625T075145Z,25.1,89.5
20260625T075200Z,25.2,89.7
20260625T075215Z,25.2,89.8
20260625T075230Z,25.3,89.7
20260625T075245Z,25.3,89.6
20260625T075300Z,25.4,90.1
20260625T075315Z,25.4,90.0
20260625T075330Z,25.5,90.0
20260625T075345Z,25.5,90.1
20260625T075400Z,25.6,90.4
20260625T075415Z,25.6,90.4
20260625T075430Z,25.6,90.8
20260625T075445Z,25.7,90.8
20260625T075500Z,25.7,90.8
20260625T075515Z,25.7,90.6
20260625T075530Z,25.8,90.8
20260625T075545Z,25.8,90.9
20260625T075600Z,25.8,90.9
20260625T075615Z,25.9,91.1
20260625T075630Z,25.9,91.0
20260625T075645Z,25.9,91.3
20260625T075700Z,26.0,91.6
20260625T075715Z,26.0,91.5
20260625T075730Z,26.0,91.7
20260625T075745Z,26.0,91.7
20260625T075800Z,26.1,91.7
20260625T075815Z,26.1,92.2
20260625T075830Z,26.1,92.2
20260625T075845Z,26.2,92.4
20260625T075900Z,26.2,92.6
20260625T075915Z,26.2,92.6
20260625T075930Z,26.3,92.8
20260625T075945Z,26.3,93.0
20260625T080000Z,26.4,93.4
20260625T080015Z,26.4,93.1
20260625T080030Z,26.4,93.0
20260625T080045Z,26.5,93.2
20260625T080100Z,26.5,93.1
20260625T080115Z,26.5,93.1
20260625T080130Z,26.6,93.3
20260625T080145Z,26.6,93.3
20260625T080200Z,26.6,91.5
20260625T080215Z,26.6,90.6
20260625T080230Z,26.6,86.9
20260625T080245Z,26.5,85.3
20260625T080300Z,26.2,84.5
20260625T080315Z,26.0,83.7
20260625T080330Z,25.6,81.6
20260625T080345Z,25.4,83.3
20260625T080400Z,25.0,82.8
20260625T080415Z,24.6,83.6
20260625T080430Z,24.2,83.4
20260625T080445Z,23.9,83.6
20260625T080500Z,23.6,83.7
20260625T080515Z,23.4,85.6
20260625T080530Z,23.4,84.4
20260625T080545Z,23.3,82.5
20260625T080600Z,23.1,82.7
20260625T080615Z,22.8,82.1
20260625T080630Z,22.6,82.3
20260625T080645Z,22.4,82.2
20260625T080700Z,22.3,82.1
20260625T080715Z,22.2,81.9
20260625T080730Z,22.1,81.5
20260625T080745Z,21.9,80.6
20260625T080800Z,21.9,85.0
20260625T080815Z,22.0,88.2
20260625T080830Z,22.2,89.4
20260625T080845Z,22.4,90.5
20260625T080900Z,22.6,90.5
20260625T080915Z,22.9,90.4
20260625T080930Z,23.1,89.8
20260625T080945Z,23.3,89.7
20260625T081000Z,23.5,89.3
20260625T081015Z,23.7,89.1
20260625T081030Z,23.8,89.2
20260625T081045Z,24.0,88.9
20260625T081100Z,24.1,88.8
20260625T081115Z,24.2,89.0
20260625T081130Z,24.4,89.1
20260625T081145Z,24.5,89.0
20260625T081200Z,24.6,88.7
20260625T081215Z,24.7,88.9
20260625T081230Z,24.8,88.6
20260625T081245Z,24.9,88.9
20260625T081300Z,25.0,89.0
20260625T081315Z,25.0,88.9
20260625T081330Z,25.1,89.2
20260625T081345Z,25.2,89.1
20260625T081400Z,25.3,89.5
20260625T081415Z,25.3,89.5
20260625T081430Z,25.4,89.5
20260625T081445Z,25.5,90.9
20260625T081500Z,25.5,89.4
20260625T081515Z,25.6,89.6
20260625T081530Z,25.6,89.7
20260625T081545Z,25.7,90.1
20260625T081600Z,25.7,89.8
20260625T081615Z,25.7,90.1
20260625T081630Z,25.8,90.1
20260625T081645Z,25.8,90.3
20260625T081700Z,25.9,90.2
20260625T081715Z,25.9,90.3
20260625T081730Z,26.0,90.3
20260625T081745Z,26.0,90.3
20260625T081800Z,26.0,90.6
20260625T081815Z,26.0,90.6
20260625T081830Z,26.1,90.5
20260625T081845Z,26.1,90.8
20260625T081900Z,26.1,90.9
20260625T081915Z,26.2,91.1
20260625T081930Z,26.2,91.3
20260625T081945Z,26.2,91.3
20260625T082000Z,26.3,91.3
20260625T082015Z,26.3,91.3
20260625T082030Z,26.3,91.3
20260625T082045Z,26.4,91.2
20260625T082100Z,26.4,91.4
20260625T082115Z,26.4,91.5
20260625T082130Z,26.4,91.6
20260625T082145Z,26.4,91.7
20260625T082200Z,26.4,91.7
20260625T082215Z,26.5,91.9
20260625T082230Z,26.5,91.9
20260625T082245Z,26.5,92.0
20260625T082300Z,26.5,92.2
20260625T082315Z,26.5,92.3
20260625T082330Z,26.5,89.9
20260625T082345Z,26.5,89.4
20260625T082400Z,26.4,85.0
20260625T082415Z,26.3,83.9
20260625T082430Z,26.0,83.5
20260625T082445Z,25.8,83.2
20260625T082500Z,25.4,81.5
20260625T082515Z,25.1,82.1
20260625T082530Z,24.8,81.7
20260625T082545Z,24.4,82.2
20260625T082600Z,24.0,82.3
20260625T082615Z,23.8,82.7
20260625T082630Z,23.5,83.2
20260625T082645Z,23.3,83.5
20260625T082700Z,23.2,82.2
20260625T082715Z,23.0,81.0
20260625T082730Z,22.8,82.0
20260625T082745Z,22.6,82.4
20260625T082800Z,22.5,80.5
20260625T082815Z,22.3,81.0
20260625T082830Z,22.1,80.1
20260625T082845Z,21.9,78.8
20260625T082900Z,21.9,83.6
20260625T082915Z,22.0,87.8
20260625T082930Z,22.1,89.2
20260625T082945Z,22.3,89.8
20260625T083000Z,22.6,89.5
20260625T083015Z,22.8,89.7
20260625T083030Z,23.0,88.9
20260625T083045Z,23.2,89.0
20260625T083100Z,23.4,88.9
20260625T083115Z,23.6,88.7
20260625T083130Z,23.8,88.7
20260625T083145Z,23.9,88.5
20260625T083200Z,24.0,88.7
20260625T083215Z,24.2,88.6
20260625T083230Z,24.3,88.3
20260625T083245Z,24.4,88.2
20260625T083300Z,24.5,88.2
20260625T083316Z,24.6,88.5
20260625T083330Z,24.8,88.2
20260625T083346Z,24.9,88.3
20260625T083400Z,24.9,88.5
20260625T083415Z,25.0,88.3
20260625T083430Z,25.1,88.6
20260625T083446Z,25.1,88.8
20260625T083500Z,25.2,88.7
20260625T083515Z,25.3,88.6
20260625T083530Z,25.3,88.9
20260625T083545Z,25.4,88.9
20260625T083600Z,25.4,89.2
20260625T083615Z,25.5,89.2
20260625T083631Z,25.5,89.3
20260625T083645Z,25.6,89.3
20260625T083701Z,25.7,89.6
20260625T083716Z,25.7,89.8
20260625T083730Z,25.8,89.7
20260625T083746Z,25.8,90.0
20260625T083800Z,25.8,90.1
20260625T083816Z,25.8,90.1
20260625T083830Z,25.9,90.3
20260625T083845Z,25.9,90.4
20260625T083901Z,25.9,90.4
20260625T083915Z,25.9,90.5
20260625T083931Z,25.9,90.7
20260625T083945Z,26.0,90.9
20260625T084001Z,26.0,90.9
20260625T084015Z,26.0,91.0
20260625T084031Z,26.0,91.2
20260625T084046Z,26.0,91.4
20260625T084100Z,26.0,91.5
20260625T084116Z,26.0,91.6
20260625T084130Z,26.0,91.8
20260625T084146Z,26.0,91.9
20260625T084200Z,26.0,92.1
20260625T084216Z,26.1,92.1
20260625T084230Z,26.1,92.2
20260625T084246Z,26.1,92.3
20260625T084300Z,26.1,92.4
20260625T084315Z,26.1,92.6
20260625T084331Z,26.1,92.8
20260625T084345Z,26.1,92.7
20260625T084401Z,26.2,93.0
20260625T084415Z,26.2,92.9
20260625T084431Z,26.2,93.0
20260625T084445Z,26.2,93.1
20260625T084501Z,26.3,93.2
20260625T084516Z,26.3,93.2
20260625T084530Z,26.3,91.6
20260625T084546Z,26.2,88.4
20260625T084600Z,26.1,86.1
20260625T084615Z,25.9,83.6
20260625T084631Z,25.6,84.0
20260625T084645Z,25.3,81.6
20260625T084701Z,24.9,83.8
20260625T084715Z,24.5,83.1
20260625T084731Z,24.1,83.5
20260625T084745Z,23.7,83.0
20260625T084801Z,23.4,84.4
20260625T084815Z,23.1,84.0
20260625T084831Z,23.0,84.1
20260625T084845Z,22.8,83.4
20260625T084901Z,22.6,83.7
20260625T084915Z,22.4,83.8
20260625T084930Z,22.3,83.0
20260625T084945Z,22.2,81.8
20260625T085000Z,22.1,83.6
20260625T085016Z,22.1,87.6
20260625T085030Z,22.2,90.0
20260625T085046Z,22.3,91.0
20260625T085100Z,22.5,91.5
20260625T085116Z,22.7,92.0
20260625T085130Z,22.9,91.4
20260625T085146Z,23.1,90.7
20260625T085200Z,23.3,90.4
20260625T085216Z,23.4,90.1
20260625T085230Z,23.6,90.4
20260625T085245Z,23.8,90.2
20260625T085301Z,23.9,90.1
20260625T085315Z,24.0,90.2
20260625T085331Z,24.1,90.3
20260625T085345Z,24.2,90.2
20260625T085401Z,24.3,90.3
20260625T085415Z,24.4,90.2
20260625T085431Z,24.5,90.2
20260625T085445Z,24.6,90.6
20260625T085501Z,24.7,90.3
20260625T085515Z,24.8,90.3
20260625T085531Z,24.8,90.1
20260625T085545Z,24.9,90.3
20260625T085601Z,25.0,90.4
20260625T085616Z,25.1,90.5
20260625T085631Z,25.1,90.6
20260625T085645Z,25.2,90.6
20260625T085701Z,25.2,90.6
20260625T085715Z,25.3,90.7
20260625T085731Z,25.4,90.6
20260625T085746Z,25.4,90.8
20260625T085800Z,25.4,90.8
20260625T085816Z,25.5,90.9
20260625T085830Z,25.5,91.0
20260625T085846Z,25.6,90.9
20260625T085900Z,25.6,90.9
20260625T085916Z,25.7,91.2
20260625T085930Z,25.7,91.4
20260625T085945Z,25.8,91.3
20260625T090001Z,25.8,91.1
20260625T090015Z,25.9,91.4
20260625T090031Z,25.9,91.4
20260625T090046Z,26.0,91.4
20260625T090100Z,26.0,91.4
20260625T090116Z,26.1,91.6
20260625T090130Z,26.1,91.5
